date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:05:29	51215/51215	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:29%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/index.html	(from https://www.marquisspas.com/)
18:05:29	52570/52570	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:29%20GMT	https://www.marquisspas.com/options-and-accessories/microsilk/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/microsilk/index.html	(from https://www.marquisspas.com/)
18:05:29	189684/189684	---M--	200	added ('OK')	application/octet-stream	etag:%22ae24667f6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-brands-400.ttf	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:29	63592/63592	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:30%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/jets/index.html	(from https://www.marquisspas.com/)
18:05:29	24488/24488	---M--	200	added ('OK')	application/font-woff2	etag:%22a618997d6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-regular-400.woff2	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:29	39348/39348	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:30%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/mqtouch/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/mqtouch/index.html	(from https://www.marquisspas.com/)
18:05:30	63348/63348	---M--	200	added ('OK')	application/octet-stream	etag:%22aa68627e6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-regular-400.ttf	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:30	150020/150020	---M--	200	added ('OK')	application/font-woff2	etag:%226e43b57e6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-solid-900.woff2	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:30	52502/52502	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:30%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/safety-features/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/safety-features/index.html	(from https://www.marquisspas.com/)
18:05:30	394668/394668	---M--	200	added ('OK')	application/octet-stream	etag:%227d26337e6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-solid-900.ttf	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:30	4568/4568	---M--	200	added ('OK')	application/font-woff2	etag:%22df547e7e6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-v4compatibility.woff2	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:31	10172/10172	---M--	200	added ('OK')	application/octet-stream	etag:%223413667e6612da1:0%22	https://www.marquisspas.com/css/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/css/webfonts/fa-v4compatibility.ttf	(from https://www.marquisspas.com/css/fa/all.min.css)
18:05:31	565/565	---M--	200	added ('OK')	image/svg+xml	etag:%2205cb0eabfaed41:0%22	https://www.marquisspas.com/img/drop.svg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/img/drop.svg	(from https://www.marquisspas.com/Css/nav.css)
18:07:26	49750/49750	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:31%20GMT	https://www.marquisspas.com/options-and-accessories/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/index.html	(from https://www.marquisspas.com/)
18:07:27	41441/41441	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:32%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/index.html	(from https://www.marquisspas.com/)
18:07:27	47879/47879	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:32%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/index.html	(from https://www.marquisspas.com/)
18:07:27	39647/39647	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:05:32%20GMT	https://www.marquisspas.com/hot-tubs/health-benefits/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/health-benefits/index.html	(from https://www.marquisspas.com/)
18:07:28	37105/37105	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:28%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-reviews/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-reviews/index.html	(from https://www.marquisspas.com/)
18:07:28	41460/41460	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:28%20GMT	https://www.marquisspas.com/hot-tubs/testimonials/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/testimonials/index.html	(from https://www.marquisspas.com/)
18:07:28	40430/40430	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:28%20GMT	https://www.marquisspas.com/swim-spas/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/swim-spas/index.html	(from https://www.marquisspas.com/)
18:07:28	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Mar%202026%2001:07:28%20GMT	https://www.marquisspas.com/hot-tubs/images/vector_down_arrow.svg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/images/vector_down_arrow.40.delayed	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:29	48107/48107	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:29%20GMT	https://www.marquisspas.com/swim-spas/v150w-swim-spa/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/swim-spas/v150w-swim-spa/index.html	(from https://www.marquisspas.com/)
18:07:29	50038/50038	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:29%20GMT	https://www.marquisspas.com/swim-spas/v150p-swim-spa/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/swim-spas/v150p-swim-spa/index.html	(from https://www.marquisspas.com/)
18:07:29	46567/46567	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:29%20GMT	https://www.marquisspas.com/swim-spas/v174s-swim-spa/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/swim-spas/v174s-swim-spa/index.html	(from https://www.marquisspas.com/)
18:07:29	71750/71750	---M-Z	200	added ('OK')	text/css	etag:%225f5628a2-11846%22	https://cdnjs.cloudflare.com/ajax/libs/animate.css/4.1.1/animate.min.css	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/animate.css/4.1.1/animate.min.css	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:29	46584/46584	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:29%20GMT	https://www.marquisspas.com/swim-spas/v174k-swim-spa/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/swim-spas/v174k-swim-spa/index.html	(from https://www.marquisspas.com/)
18:07:30	45198/45198	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:30%20GMT	https://www.marquisspas.com/options-and-accessories/audio-options/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/audio-options/index.html	(from https://www.marquisspas.com/)
18:07:30	71157/71157	---M-Z	200	added ('OK')	application/javascript	etag:%2263a3f27f-6cbd%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/gsap.min.js	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/gsap.min.js	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:30	39794/39794	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:30%20GMT	https://www.marquisspas.com/options-and-accessories/environments/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/environments/index.html	(from https://www.marquisspas.com/)
18:07:30	24875/24875	---M-Z	200	added ('OK')	application/javascript	etag:%2263a3f27f-2521%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/Flip.min.js	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/Flip.min.js	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:30	51918/51918	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:30%20GMT	https://www.marquisspas.com/options-and-accessories/hot-tub-chemicals/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/hot-tub-chemicals/index.html	(from https://www.marquisspas.com/)
18:07:30	45458/45458	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:31%20GMT	https://www.marquisspas.com/options-and-accessories/hot-tub-covers/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/hot-tub-covers/index.html	(from https://www.marquisspas.com/)
18:07:30	40596/40596	---M-Z	200	added ('OK')	application/javascript	etag:%2263a3f27f-4106%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/ScrollTrigger.min.js	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/ScrollTrigger.min.js	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:31	45830/45830	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:31%20GMT	https://www.marquisspas.com/options-and-accessories/hot-tub-filters/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/hot-tub-filters/index.html	(from https://www.marquisspas.com/)
18:07:31	3972/3972	---M-Z	200	added ('OK')	application/javascript	etag:%2263a3f27f-77b%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/ScrollToPlugin.min.js	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/ScrollToPlugin.min.js	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:31	42405/42405	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:32%20GMT	https://www.marquisspas.com/options-and-accessories/lighting-options/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/options-and-accessories/lighting-options/index.html	(from https://www.marquisspas.com/)
18:07:31	10625/10625	---M-Z	200	added ('OK')	application/javascript	etag:%2263a3f27f-e08%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/TextPlugin.min.js	C:/My%20Web%20Sites/Marquis/cdnjs.cloudflare.com/ajax/libs/gsap/3.11.4/TextPlugin.min.js	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:32	39504/39504	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:32%20GMT	https://www.marquisspas.com/dealer-locator/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/index.html	(from https://www.marquisspas.com/)
18:07:32	108119/108119	---M--	200	added ('OK')	image/jpeg	etag:%220c9b1a8871d91:0%22	https://www.marquisspas.com/images/finder-banner1.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder-banner1.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:32	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:07:32%20GMT	https://www.marquisspas.com/hot-tubs/models/celebrity-elite-hot-tubs/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/models/celebrity-elite-hot-tubs/index.html	(from https://www.marquisspas.com/)
18:07:32	324237/324237	---M--	200	added ('OK')	image/jpeg	etag:%22041dea3397dd91:0%22	https://www.marquisspas.com/images/finder/Relaxation.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/Relaxation.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:32	223571/223571	---M--	200	added ('OK')	image/jpeg	etag:%22033b79c397dd91:0%22	https://www.marquisspas.com/images/finder/therapy.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/therapy.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:33	283690/283690	---M--	200	added ('OK')	image/jpeg	etag:%220ac2399397dd91:0%22	https://www.marquisspas.com/images/finder/Quality-Time.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/Quality-Time.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:33	35738/35738	---M--	200	added ('OK')	image/jpeg	etag:%2207c82f0eded61:0%22	https://www.marquisspas.com/media/177323/2021_crown_spirit_overhead.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177323/2021_crown_spirit_overhead.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:33	43844/43844	---M--	200	added ('OK')	image/jpeg	etag:%220345b43dded61:0%22	https://www.marquisspas.com/media/177322/2021_crown_resort_overhead.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177322/2021_crown_resort_overhead.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:33	42819/42819	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:34%20GMT	https://www.marquisspas.com/the-marquis-difference/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/the-marquis-difference/index.html	(from https://www.marquisspas.com/)
18:07:33	44539/44539	---M--	200	added ('OK')	image/jpeg	etag:%220e284f862ddd61:0%22	https://www.marquisspas.com/media/177314/2021_crown_summit_overhead.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177314/2021_crown_summit_overhead.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:34	395138/395138	---M--	200	added ('OK')	image/jpeg	etag:%2201a3acbdc7dd91:0%22	https://www.marquisspas.com/images/finder/1-3Months.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/1-3Months.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:34	400064/400064	---M--	200	added ('OK')	image/jpeg	etag:%220cefecfdc7dd91:0%22	https://www.marquisspas.com/images/finder/4-9Months.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/4-9Months.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:34	40040/40040	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:34%20GMT	https://www.marquisspas.com/about-marquis/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/about-marquis/index.html	(from https://www.marquisspas.com/)
18:07:34	424319/424319	---M--	200	added ('OK')	image/jpeg	etag:%2205592d3dc7dd91:0%22	https://www.marquisspas.com/images/finder/12Months.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/images/finder/12Months.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:34	38434/38434	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:35%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-finder/round-hot-tubs	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-finder/round-hot-tubs.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:07:36	975/975	---MC-	200	added ('OK')	text/javascript	date:Sun,%2022%20Mar%202026%2001:07:35%20GMT	http://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/Marquis/www.google.com/recaptcha/api.js	(from https://www.marquisspas.com/request-a-brochure/)
18:07:36	38733/38733	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:35%20GMT	https://www.marquisspas.com/privacy-policy/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/privacy-policy/index.html	(from https://www.marquisspas.com/)
18:07:37	36909/36909	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:35%20GMT	https://www.marquisspas.com/support/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/support/index.html	(from https://www.marquisspas.com/)
18:07:37	38031/38031	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:36%20GMT	https://www.marquisspas.com/financing/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/financing/index.html	(from https://www.marquisspas.com/)
18:07:37	234285/234285	---M--	200	added ('OK')	image/jpeg	etag:%220a2e04a9531d31:0%22	https://www.marquisspas.com/media/1230/brochure.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1230/brochure.jpg	(from https://www.marquisspas.com/request-a-brochure/)
18:07:37	36459/36459	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:37%20GMT	https://www.marquisspas.com/careers/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/careers/index.html	(from https://www.marquisspas.com/)
18:07:37	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:07:38%20GMT	https://www.marquisspas.com/accessories/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/accessories/index.html	(from https://www.marquisspas.com/)
18:07:37	25536/25536	---M-Z	200	added ('OK')	application/javascript	etag:%22050e89f2ab1d11:0%22	https://www.marquisspas.com/js/jquery.validate.min.js	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/js/jquery.validate.min.js	(from https://www.marquisspas.com/request-a-brochure/)
18:07:38	40678/40678	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:38%20GMT	https://www.marquisspas.com/about-marquis/make-a-wish-and-marquis/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/about-marquis/make-a-wish-and-marquis/index.html	(from https://www.marquisspas.com/)
18:07:39	281882/281882	---M--	200	added ('OK')	image/jpeg	etag:%2208da6724b2fd81:0%22	https://www.marquisspas.com/media/177415/marquis_destiny_beauty-web.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177415/marquis_destiny_beauty-web.jpg	(from https://www.marquisspas.com/hot-tubs/models/)
18:08:06	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:07:38%20GMT	https://www.marquisspas.com/hot-tubs/models/vector21-hot-tubs/v94l-hot-tub/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/models/vector21-hot-tubs/v94l-hot-tub/index.html	(from https://www.marquisspas.com/)
18:08:06	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:07:38%20GMT	https://www.marquisspas.com/hot-tubs/models/the-crown-collection/the-summit/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/models/the-crown-collection/the-summit/index.html	(from https://www.marquisspas.com/)
18:08:08	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:07:39%20GMT	https://www.marquisspas.com/hot-tubs/models/marquis-elite-hot-tubs/the-monaco-elite-hot-tub/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/models/marquis-elite-hot-tubs/the-monaco-elite-hot-tub/index.html	(from https://www.marquisspas.com/)
18:09:34	36203/36203	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:07:40%20GMT	https://www.marquisspas.com/become-a-marquis-dealer/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/become-a-marquis-dealer/index.html	(from https://www.marquisspas.com/)
18:09:35	36930/36930	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:08:07%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-finder/2-person-hot-tubs/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-finder/2-person-hot-tubs/index.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:09:35	39537/39537	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:08:08%20GMT	https://www.marquisspas.com/dealer-locator/?p=ClearButton_GetLocalAssistance	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/indexd5e2.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:09:35	40944/40944	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:08:09%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-finder/3-person-hot-tubs/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-finder/3-person-hot-tubs/index.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
18:09:35	45067/45067	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:09:35%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-finder/5-person-hot-tubs/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-finder/5-person-hot-tubs/index.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder/)
